[0.0, 0.0, 0.35714285714285715, 0.9, 1.3333682250676402e-07, 9.466101197304465e-08, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0019569471624266144, 0.0019569471624266144, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0392156862745098, 0.0392156862745098, 1.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 'normal']
[0.0, 0.0, 0.35714285714285715, 0.9, 1.3406147915082254e-07, 6.885825225781151e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.003913894324853229, 0.003913894324853229, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.043137254901960784, 0.043137254901960784, 1.0, 0.0, 0.09, 0.0, 0.0, 0.0, 0.0, 0.0, 'normal']
[0.0, 0.0, 0.35714285714285715, 0.9, 1.7319293792998155e-07, 9.88596858912039e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0019569471624266144, 0.0019569471624266144, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.047058823529411764, 0.047058823529411764, 1.0, 0.0, 0.08, 0.0, 0.0, 0.0, 0.0, 0.0, 'normal']
[0.0, 0.0, 0.35714285714285715, 0.9, 1.3116285257458852e-07, 4.1605041552668825e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.003913894324853229, 0.003913894324853229, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.050980392156862744, 0.050980392156862744, 1.0, 0.0, 0.08, 0.0, 0.0, 0.0, 0.0, 0.0, 'normal']
[0.0, 0.0, 0.35714285714285715, 0.9, 1.7101896799780605e-07, 9.37449376636281e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.005870841487279843, 0.005870841487279843, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.054901960784313725, 0.054901960784313725, 1.0, 0.0, 0.07, 0.0, 0.0, 0.0, 0.0, 0.0, 'normal']
[0.0, 0.0, 0.35714285714285715, 0.9, 1.6884499806563054e-07, 1.5512191639453769e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.007827788649706457, 0.007827788649706457, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.058823529411764705, 0.058823529411764705, 1.0, 0.0, 0.07, 0.0, 0.0, 0.0, 0.0, 0.0, 'normal']
[0.0, 0.0, 0.35714285714285715, 0.9, 1.7246828128592303e-07, 9.786727205600262e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.009784735812133072, 0.009784735812133072, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.06274509803921569, 0.06274509803921569, 1.0, 0.0, 0.06, 0.0, 0.0, 0.0, 0.0, 0.0, 'normal']
[0.0, 0.0, 0.35714285714285715, 0.9, 1.7029431135374755e-07, 1.0206594597416187e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.011741682974559686, 0.011741682974559686, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.06666666666666667, 0.06666666666666667, 1.0, 0.0, 0.06, 0.0, 0.0, 0.0, 0.0, 0.0, 'normal']
[0.0, 0.0, 0.35714285714285715, 0.9, 1.6956965470968903e-07, 1.0412711317034912e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0136986301369863, 0.0136986301369863, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.07058823529411765, 0.07058823529411765, 1.0, 0.0, 0.06, 0.0, 0.0, 0.0, 0.0, 0.0, 'normal']
[0.0, 0.0, 0.35714285714285715, 0.9, 1.7319293792998155e-07, 3.710100953137073e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.015655577299412915, 0.015655577299412915, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.07450980392156863, 0.07450980392156863, 1.0, 0.0, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 'normal']
[0.0, 0.0, 0.35714285714285715, 0.9, 1.3406147915082254e-07, 6.885825225781151e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0019569471624266144, 0.0019569471624266144, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0784313725490196, 0.0784313725490196, 1.0, 0.0, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 'normal']
[0.0, 0.0, 0.35714285714285715, 0.9, 1.3333682250676402e-07, 9.466101197304465e-08, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.003913894324853229, 0.003913894324853229, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.08235294117647059, 0.08235294117647059, 1.0, 0.0, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 'normal']
[0.0, 0.0, 0.35714285714285715, 0.9, 1.3116285257458852e-07, 4.1605041552668825e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0019569471624266144, 0.0019569471624266144, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.08627450980392157, 0.08627450980392157, 1.0, 0.0, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 'normal']
[0.0, 0.0, 0.35714285714285715, 0.9, 1.7319293792998155e-07, 9.88596858912039e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.003913894324853229, 0.003913894324853229, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.09019607843137255, 0.09019607843137255, 1.0, 0.0, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 'normal']
[0.0, 0.0, 0.35714285714285715, 0.9, 1.7101896799780605e-07, 9.37449376636281e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.005870841487279843, 0.005870841487279843, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.09411764705882353, 0.09411764705882353, 1.0, 0.0, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 'normal']
[0.0, 0.0, 0.35714285714285715, 0.9, 1.6884499806563054e-07, 1.5512191639453769e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.007827788649706457, 0.007827788649706457, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.09803921568627451, 0.09803921568627451, 1.0, 0.0, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 'normal']
[0.0, 0.0, 0.35714285714285715, 0.9, 1.7319293792998155e-07, 3.710100953137073e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.009784735812133072, 0.009784735812133072, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.10196078431372549, 0.10196078431372549, 1.0, 0.0, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 'normal']
[0.0, 0.0, 0.35714285714285715, 0.9, 1.7246828128592303e-07, 9.786727205600262e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.011741682974559686, 0.011741682974559686, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.10588235294117647, 0.10588235294117647, 1.0, 0.0, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 'normal']
[0.0, 0.0, 0.35714285714285715, 0.9, 1.6956965470968903e-07, 1.0412711317034912e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0136986301369863, 0.0136986301369863, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.10980392156862745, 0.10980392156862745, 1.0, 0.0, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 'normal']
[0.0, 0.0, 0.35714285714285715, 0.9, 1.7029431135374755e-07, 1.0206594597416187e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.015655577299412915, 0.015655577299412915, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.11372549019607843, 0.11372549019607843, 1.0, 0.0, 0.03, 0.0, 0.0, 0.0, 0.0, 0.0, 'normal']
[0.0, 0.0, 0.35714285714285715, 0.9, 1.5580117847257754e-07, 3.441080464271743e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0019569471624266144, 0.007827788649706457, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.5, 0.11764705882352941, 0.11764705882352941, 1.0, 0.0, 0.03, 0.0, 0.0, 0.0, 0.0, 0.0, 'normal']
[0.0, 0.0, 0.35714285714285715, 0.9, 1.1739437633747702e-07, 3.4566537275318243e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.003913894324853229, 0.009784735812133072, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.4, 0.12156862745098039, 0.12156862745098039, 1.0, 0.0, 0.03, 0.0, 0.0, 0.0, 0.0, 0.0, 'normal']
[0.0, 0.0, 0.35714285714285715, 0.9, 1.0579987003254102e-07, 3.4566537275318243e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0019569471624266144, 0.0019569471624266144, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.12549019607843137, 0.12549019607843137, 1.0, 0.0, 0.03, 0.0, 0.0, 0.0, 0.0, 0.0, 'normal']
[0.0, 0.0, 0.35714285714285715, 0.9, 1.4420667216764152e-07, 3.441080464271743e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.003913894324853229, 0.003913894324853229, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.12941176470588237, 0.12941176470588237, 1.0, 0.0, 0.03, 0.0, 0.0, 0.0, 0.0, 0.0, 'normal']
[0.0, 0.0, 0.35714285714285715, 0.9, 1.1956834626965253e-07, 4.1605041552668825e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0019569471624266144, 0.0019569471624266144, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.13333333333333333, 0.13333333333333333, 1.0, 0.0, 0.03, 0.0, 0.0, 0.0, 0.0, 0.0, 'normal']
[0.0, 0.0, 0.35714285714285715, 0.9, 1.6159843162504553e-07, 9.88596858912039e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.003913894324853229, 0.003913894324853229, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.13725490196078433, 0.13725490196078433, 1.0, 0.0, 0.03, 0.0, 0.0, 0.0, 0.0, 0.0, 'normal']
[0.0, 0.0, 0.35714285714285715, 0.9, 1.5942446169287003e-07, 9.37449376636281e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.005870841487279843, 0.005870841487279843, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.1411764705882353, 0.1411764705882353, 1.0, 0.0, 0.03, 0.0, 0.0, 0.0, 0.0, 0.0, 'normal']
[0.0, 0.0, 0.35714285714285715, 0.9, 1.5725049176069455e-07, 1.5512191639453769e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.007827788649706457, 0.007827788649706457, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.1450980392156863, 0.1450980392156863, 1.0, 0.0, 0.03, 0.0, 0.0, 0.0, 0.0, 0.0, 'normal']
[0.0, 0.0, 0.35714285714285715, 0.9, 1.5797514840475304e-07, 1.0412711317034912e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.009784735812133072, 0.009784735812133072, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.14901960784313725, 0.14901960784313725, 1.0, 0.0, 0.03, 0.0, 0.0, 0.0, 0.0, 0.0, 'normal']
[0.0, 0.0, 0.35714285714285715, 0.9, 1.5869980504881154e-07, 1.0206594597416187e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.011741682974559686, 0.011741682974559686, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.15294117647058825, 0.15294117647058825, 1.0, 0.0, 0.03, 0.0, 0.0, 0.0, 0.0, 0.0, 'normal']
[0.0, 0.0, 0.35714285714285715, 0.9, 1.6087377498098704e-07, 9.786727205600262e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0136986301369863, 0.0136986301369863, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.1568627450980392, 0.1568627450980392, 1.0, 0.0, 0.03, 0.0, 0.0, 0.0, 0.0, 0.0, 'normal']
[0.0, 0.0, 0.35714285714285715, 0.9, 1.6159843162504553e-07, 3.710100953137073e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.015655577299412915, 0.015655577299412915, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.1607843137254902, 0.1607843137254902, 1.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 'normal']
[0.0, 0.0, 0.35714285714285715, 0.9, 1.2246697284588653e-07, 6.885825225781151e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0019569471624266144, 0.0019569471624266144, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.16470588235294117, 0.16470588235294117, 1.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 'normal']
[0.0, 0.0, 0.35714285714285715, 0.9, 1.2174231620182803e-07, 9.466101197304465e-08, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.003913894324853229, 0.003913894324853229, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.16862745098039217, 0.16862745098039217, 1.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 'normal']
[0.0, 0.0, 0.35714285714285715, 0.9, 1.5797514840475304e-07, 1.0412711317034912e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0019569471624266144, 0.0019569471624266144, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.17254901960784313, 0.17254901960784313, 1.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 'normal']
[0.0, 0.0, 0.35714285714285715, 0.9, 1.5869980504881154e-07, 1.0206594597416187e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.003913894324853229, 0.003913894324853229, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.17647058823529413, 0.17647058823529413, 1.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 'normal']
[0.0, 0.0, 0.35714285714285715, 0.9, 1.1956834626965253e-07, 4.1605041552668825e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.005870841487279843, 0.005870841487279843, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.1803921568627451, 0.1803921568627451, 1.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 'normal']
[0.0, 0.0, 0.35714285714285715, 0.9, 1.6159843162504553e-07, 9.88596858912039e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.007827788649706457, 0.007827788649706457, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.1843137254901961, 0.1843137254901961, 1.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 'normal']
[0.0, 0.0, 0.35714285714285715, 0.9, 1.5942446169287003e-07, 9.37449376636281e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.009784735812133072, 0.009784735812133072, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.18823529411764706, 0.18823529411764706, 1.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 'normal']
[0.0, 0.0, 0.35714285714285715, 0.9, 1.5725049176069455e-07, 1.5512191639453769e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.011741682974559686, 0.011741682974559686, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.19215686274509805, 0.19215686274509805, 1.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 'normal']
[0.0, 0.0, 0.35714285714285715, 0.9, 1.6159843162504553e-07, 3.710100953137073e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0136986301369863, 0.0136986301369863, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.19607843137254902, 0.19607843137254902, 1.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 'normal']
[0.0, 0.0, 0.35714285714285715, 0.9, 1.6087377498098704e-07, 9.786727205600262e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.015655577299412915, 0.015655577299412915, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.2, 0.2, 1.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 'normal']
[0.0, 0.0, 0.35714285714285715, 0.9, 1.2174231620182803e-07, 9.466101197304465e-08, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0019569471624266144, 0.0019569471624266144, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.20392156862745098, 0.20392156862745098, 1.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 'normal']
[0.0, 0.0, 0.35714285714285715, 0.9, 1.2246697284588653e-07, 6.885825225781151e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.003913894324853229, 0.003913894324853229, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.20784313725490197, 0.20784313725490197, 1.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 'normal']
[0.0, 0.0, 0.35714285714285715, 0.9, 1.5869980504881154e-07, 1.0206594597416187e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0019569471624266144, 0.0019569471624266144, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.21176470588235294, 0.21176470588235294, 1.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 'normal']
[0.0, 0.0, 0.35714285714285715, 0.9, 1.5797514840475304e-07, 1.0412711317034912e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.003913894324853229, 0.003913894324853229, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.21568627450980393, 0.21568627450980393, 1.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 'normal']
